Date,SPY,QQQ,TLT,GLD,HYG,IWM
2007-12-13,106.48585510253906,44.36101531982422,53.06312942504883,78.5,33.38407897949219,59.80712127685547
2007-12-14,105.13565063476562,43.904476165771484,52.81829071044922,78.5199966430664,33.43323516845703,58.642120361328125
2007-12-17,103.63540649414062,42.83637619018555,53.29045104980469,78.12999725341797,33.253028869628906,57.74295425415039
2007-12-18,104.21407318115234,42.97420120239258,53.63440704345703,79.25,33.28580093383789,58.77507781982422
2007-12-19,104.21407318115234,42.965576171875,54.34550094604492,79.23999786376953,33.44959259033203,59.189422607421875
2007-12-20,104.87135314941406,43.844200134277344,54.228965759277344,78.66999816894531,33.377525329589844,60.080814361572266
2007-12-21,106.38308715820312,44.709041595458984,53.436187744140625,80.0999984741211,33.48235321044922,61.45695495605469
2007-12-24,107.17310333251953,45.04534149169922,53.18556213378906,80.13999938964844,33.36442947387695,61.902591705322266
2007-12-26,107.40288543701172,45.269535064697266,52.71916961669922,81.5199966430664,33.21699142456055,62.191925048828125
2007-12-27,106.05272674560547,44.7263069152832,53.29393005371094,81.55999755859375,33.436073303222656,60.71464157104492
2007-12-28,105.78702545166016,44.68319320678711,54.12497329711914,83.0,33.10990905761719,60.063480377197266
2007-12-31,105.00418853759766,44.16582489013672,54.4527473449707,82.45999908447266,33.18241882324219,59.54568099975586
2008-01-02,104.08494567871094,43.467376708984375,55.237022399902344,84.86000061035156,32.780460357666016,58.965152740478516
2008-01-03,104.03466033935547,43.64844512939453,55.16092300415039,85.56999969482422,32.717872619628906,58.31401443481445
2008-01-04,101.48511505126953,41.734195709228516,55.17265319824219,85.12999725341797,32.68165969848633,56.556671142578125
2008-01-07,101.39895629882812,41.53586196899414,55.412574768066406,84.7699966430664,32.48727035522461,56.68217468261719
2008-01-08,99.76152801513672,40.4580192565918,55.348209381103516,86.77999877929688,32.29947280883789,54.932682037353516
2008-01-09,100.81005096435547,41.32029342651367,55.453575134277344,86.55000305175781,31.946941375732422,55.489707946777344
2008-01-10,101.47077178955078,41.38065719604492,54.70441818237305,88.25,32.18416213989258,56.25068664550781
2008-01-11,100.65202331542969,40.57012176513672,55.13166809082031,88.58000183105469,32.25334167480469,55.08958053588867
2008-01-14,101.46355438232422,41.277183532714844,55.33649444580078,89.54000091552734,32.14130783081055,55.544612884521484
2008-01-15,99.23006439208984,40.13899230957031,55.95688247680664,87.98999786376953,32.22371292114258,54.524723052978516
2008-01-16,98.37543487548828,39.707855224609375,55.55306625366211,86.69999694824219,32.18746566772461,54.57965850830078
2008-01-17,95.82591247558594,39.155975341796875,56.272926330566406,86.5,31.96013069152832,53.2537956237793
2008-01-18,94.84198760986328,39.104248046875,55.88666534423828,87.41999816894531,32.21049880981445,52.736000061035156
2008-01-22,93.87968444824219,38.09538269042969,56.48356246948242,88.16999816894531,31.986499786376953,52.359439849853516
2008-01-23,96.1347427368164,37.94879150390625,56.35486602783203,87.88999938964844,32.04909896850586,54.14812469482422
2008-01-24,96.94625091552734,38.724853515625,55.22531509399414,90.08000183105469,32.45100021362305,54.10893249511719
2008-01-25,95.54584503173828,37.93156433105469,56.15583801269531,90.30000305175781,32.500423431396484,53.71665954589844
2008-01-28,97.12581634521484,38.224735260009766,55.94516372680664,91.75,32.35219192504883,54.85422897338867
2008-01-29,97.60696411132812,38.293724060058594,55.56474685668945,91.1500015258789,32.385128021240234,54.995452880859375
2008-01-30,96.88883209228516,38.25923156738281,55.201881408691406,92.05999755859375,32.51032257080078,54.305076599121094
2008-01-31,98.65550994873047,38.914573669433594,55.59398651123047,91.4000015258789,32.57622528076172,55.65446090698242
2008-02-01,100.2426986694336,39.31120681762695,55.92819595336914,89.3499984741211,32.5941276550293,56.964599609375
2008-02-04,98.97871398925781,38.75933074951172,55.35263442993164,89.0999984741211,32.60076904296875,56.3212890625
2008-02-05,96.32865905761719,37.65563201904297,55.77549743652344,87.68000030517578,32.33871841430664,54.87777328491211
2008-02-06,95.55302429199219,36.9140739440918,55.605159759521484,88.94999694824219,32.27241134643555,54.14812469482422
2008-02-07,96.18499755859375,37.17274856567383,54.40709686279297,89.8499984741211,32.13639450073242,55.003273010253906
2008-02-08,95.5673828125,37.59527587890625,55.02958679199219,91.0,31.89427947998047,54.65810775756836
2008-02-11,96.05572509765625,38.00054931640625,55.258644104003906,91.33000183105469,31.642202377319336,54.68161392211914
2008-02-12,96.94625091552734,37.78496170043945,54.92973709106445,89.33000183105469,31.76161766052246,55.113121032714844
2008-02-13,97.9373550415039,38.612762451171875,54.348331451416016,89.44000244140625,31.67868423461914,56.360504150390625
2008-02-14,97.0755386352539,37.914310455322266,53.54962158203125,89.70999908447266,31.83458709716797,55.058189392089844
2008-02-15,97.05400085449219,37.78496170043945,53.96075439453125,89.1500015258789,31.754985809326172,54.81500244140625
2008-02-19,97.32694244384766,37.71598434448242,53.414554595947266,91.58000183105469,31.59247589111328,55.489707946777344
2008-02-20,97.61419677734375,37.888431549072266,53.78453826904297,93.23999786376953,31.675378799438477,55.52109909057617
2008-02-21,96.80264282226562,37.52626419067383,54.35421371459961,93.25,31.784833908081055,54.46197509765625
2008-02-22,97.39872741699219,37.66426086425781,54.04296875,93.38999938964844,31.841190338134766,54.46197509765625
2008-02-25,98.62676239013672,37.853965759277344,53.49088668823242,92.73999786376953,31.93741226196289,55.52109909057617
2008-02-26,99.36650848388672,38.00054931640625,53.508514404296875,93.70999908447266,32.143062591552734,56.03887939453125
2008-02-27,99.26595306396484,38.19023895263672,53.55548095703125,94.77999877929688,32.13639450073242,56.01533889770508
2008-02-28,98.29638671875,38.04366683959961,54.50691604614258,95.98999786376953,32.08998489379883,55.16803741455078
2008-02-29,96.10600280761719,37.034793853759766,55.34086608886719,96.18000030517578,31.967269897460938,54.02262878417969
2008-03-03,95.87620544433594,36.7933464050293,55.19822311401367,97.23999786376953,31.975948333740234,53.50483322143555
2008-03-04,95.5099105834961,37.00029754638672,54.66180419921875,95.18000030517578,31.93919563293457,53.19103240966797
2008-03-05,96.1131820678711,37.181365966796875,54.00750732421875,97.72000122070312,32.029327392578125,53.70096206665039
2008-03-06,94.12385559082031,36.36220932006836,54.29631042480469,96.5,31.945894241333008,51.912261962890625
2008-03-07,93.15431213378906,36.27597427368164,54.367034912109375,96.08999633789062,31.879127502441406,51.747493743896484
2008-03-10,91.9262466430664,35.57755661010742,55.16873550415039,95.87000274658203,31.80570411682129,50.602088928222656
2008-03-11,95.22985076904297,36.931312561035156,54.69718933105469,95.98999786376953,31.88581657409668,52.79876708984375
2008-03-12,94.33930969238281,36.82784652709961,55.75229263305664,97.01000213623047,31.879127502441406,52.186832427978516
2008-03-13,94.54756927490234,37.112388610839844,55.31611251831055,98.33999633789062,31.65547752380371,53.230262756347656
2008-03-14,93.08245849609375,36.431190490722656,55.999942779541016,98.70999908447266,31.465208053588867,51.88871383666992
2008-03-17,92.14167022705078,35.76725769042969,56.43022918701172,99.16999816894531,31.318336486816406,51.04142379760742
2008-03-18,95.96957397460938,37.362457275390625,56.21213912963867,96.5,31.778974533081055,53.38716125488281
2008-03-19,93.59241485595703,36.43981170654297,57.14348220825195,93.04000091552734,31.812341690063477,52.053462982177734
2008-03-20,95.32601165771484,37.18454360961914,57.28495407104492,89.91000366210938,31.962575912475586,52.93998718261719
2008-03-24,97.23133087158203,38.470340728759766,56.17671203613281,90.0999984741211,32.20625686645508,54.998802185058594
2008-03-25,97.3251953125,38.68607711791992,56.41254425048828,92.7300033569336,32.28971481323242,55.179534912109375
2008-03-26,96.13433837890625,38.57392120361328,56.17671203613281,93.80000305175781,32.21291732788086,54.72376251220703
2008-03-27,95.83122253417969,37.719573974609375,55.78181076049805,93.45999908447266,32.10944747924805,54.22087097167969
2008-03-28,94.91461181640625,37.52970886230469,56.32413101196289,91.87999725341797,32.12613296508789,53.5843505859375
2008-03-31,95.24662780761719,37.728214263916016,56.524559020996094,90.41000366210938,32.269676208496094,53.66292953491211
2008-04-01,98.5954360961914,39.3419303894043,55.60458755493164,86.86000061035156,32.411495208740234,55.62743377685547
2008-04-02,98.66036224365234,39.25563430786133,55.72299575805664,89.2699966430664,32.42829895019531,55.761043548583984
2008-04-03,98.90572357177734,39.3419303894043,55.8473014831543,89.41999816894531,32.371185302734375,55.933902740478516
2008-04-04,98.7974853515625,39.57493209838867,56.356407165527344,90.25,32.49552917480469,55.91820526123047
2008-04-07,98.84806060791016,39.488624572753906,56.06044387817383,91.16999816894531,32.75425720214844,55.823917388916016
2008-04-08,98.74700164794922,39.18657684326172,55.86505126953125,90.3499984741211,32.86515808105469,55.768898010253906
2008-04-09,98.03246307373047,38.74650573730469,56.44523239135742,92.29000091552734,32.579524993896484,54.85734939575195
2008-04-10,98.16960906982422,39.29878616333008,56.255775451660156,91.7699966430664,32.6971321105957,55.4388313293457
2008-04-11,96.26423645019531,38.21146011352539,56.63462829589844,91.30000305175781,32.435028076171875,54.01652908325195
2008-04-14,95.93944549560547,38.03886795043945,56.30314636230469,91.11000061035156,32.54927062988281,53.851539611816406
2008-04-15,96.1632080078125,38.09064483642578,55.60458755493164,91.66000366210938,32.54592514038086,54.197269439697266
2008-04-16,98.76866912841797,39.152061462402344,55.05998992919922,93.2699966430664,32.68704605102539,55.94961166381836
2008-04-17,98.9129867553711,39.06578063964844,54.965274810791016,92.55999755859375,32.72067642211914,55.72960662841797
2008-04-18,99.9450912475586,40.30842971801758,54.917911529541016,90.62000274658203,32.942440032958984,56.3189582824707
2008-04-21,99.99561309814453,40.59320068359375,55.13695526123047,90.25,32.888671875,56.32683181762695
2008-04-22,99.5553207397461,39.9891242980957,55.326393127441406,90.2699966430664,32.93235778808594,55.297393798828125
2008-04-23,99.39659118652344,40.42923355102539,55.14286422729492,89.22000122070312,33.06675720214844,55.4388313293457
2008-04-24,99.82960510253906,40.791664123535156,54.67517852783203,87.22000122070312,33.076881408691406,55.97319030761719
2008-04-25,100.75337219238281,40.6881217956543,54.3554801940918,87.2699966430664,33.234798431396484,56.49970245361328
2008-04-28,100.77507019042969,40.765804290771484,54.521278381347656,87.69000244140625,33.429691314697266,56.876888275146484
2008-04-29,100.37809753417969,41.0764274597168,54.728485107421875,85.80999755859375,33.33228302001953,56.373966217041016
2008-04-30,99.78623962402344,40.73989486694336,55.11919021606445,86.6500015258789,33.36585998535156,56.10680389404297
2008-05-01,101.85037994384766,42.025699615478516,55.12272262573242,83.98999786376953,34.07493591308594,57.07334899902344
2008-05-02,102.13188934326172,42.08610534667969,54.4276237487793,84.58000183105469,33.73019790649414,57.01047134399414
2008-05-05,101.64114379882812,41.96527862548828,54.4276237487793,86.2699966430664,33.6761360168457,56.79044723510742
2008-05-06,102.5216293334961,42.22418212890625,54.03550720214844,86.62999725341797,33.43614959716797,57.25407791137695
2008-05-07,100.6956558227539,41.45615768432617,54.26720428466797,85.81999969482422,33.459815979003906,56.232513427734375
2008-05-08,100.43583679199219,41.76681137084961,54.754371643066406,87.23999786376953,33.388851165771484,56.350406646728516
2008-05-09,100.24813842773438,41.60285949707031,54.95638656616211,87.41999816894531,33.459815979003906,56.185367584228516
2008-05-12,101.37408447265625,42.362247467041016,54.87320327758789,86.98999786376953,33.415889739990234,57.41910171508789
2008-05-13,101.38848876953125,42.47444152832031,54.273155212402344,85.38999938964844,33.40575408935547,57.7491340637207
2008-05-14,101.5978012084961,42.379512786865234,54.29689025878906,85.19999694824219,33.35841751098633,57.67844009399414
2008-05-15,102.86807250976562,43.12164306640625,54.7900390625,87.0,33.446311950683594,57.796268463134766
2008-05-16,102.9618911743164,43.156166076660156,54.564247131347656,89.0999984741211,33.493614196777344,58.1106071472168
2008-05-19,103.24336242675781,42.845489501953125,54.635562896728516,89.38999938964844,33.625431060791016,58.12633514404297
2008-05-20,102.40615844726562,42.51759338378906,54.92073440551758,90.9000015258789,33.56121063232422,57.91413116455078
2008-05-21,100.67405700683594,41.576942443847656,54.9326286315918,91.95999908447266,33.5003662109375,57.08906555175781
2008-05-22,100.68843078613281,41.72367477416992,54.285072326660156,90.9800033569336,33.449684143066406,57.49766540527344
2008-05-23,99.33885192871094,41.594215393066406,54.52266311645508,91.2300033569336,33.25027084350586,56.743309020996094
2008-05-27,100.07498931884766,42.32773208618164,54.15430450439453,89.36000061035156,33.06440353393555,57.61554718017578
2008-05-28,100.53689575195312,42.50032424926758,53.673065185546875,89.13999938964844,33.22660827636719,57.88270568847656
2008-05-29,101.04207611083984,42.8800163269043,53.28691101074219,86.51000213623047,33.19282150268555,58.472084045410156
2008-05-30,101.29470825195312,43.156166076660156,53.637428283691406,87.44999694824219,33.19618225097656,58.67637634277344
2008-06-02,100.24813842773438,42.629764556884766,53.84437561035156,87.95999908447266,32.92204284667969,58.14204406738281
2008-06-03,99.6635971069336,42.39677047729492,54.231929779052734,86.87999725341797,32.945838928222656,58.02412414550781
2008-06-04,99.61307525634766,42.94043731689453,53.7489128112793,86.6500015258789,32.91181945800781,58.38563537597656
2008-06-05,101.60506439208984,43.62215042114258,53.42698287963867,86.44999694824219,33.05467987060547,59.87867736816406
2008-06-06,98.36445617675781,42.31046676635742,54.11864471435547,89.05999755859375,32.962852478027344,58.08702850341797
2008-06-09,98.60264587402344,42.08610534667969,54.11864471435547,87.98999786376953,33.06828689575195,57.8984375
2008-06-10,98.11189270019531,41.887630462646484,53.766807556152344,85.55000305175781,33.08190155029297,57.4741096496582
2008-06-11,96.66841888427734,40.87797164916992,53.64163589477539,87.0199966430664,33.07510757446289,56.47612762451172
